id,id_str,screen_name,location,age,in_out_ratio,favorites_ratio,status_ratio,account_rep,avg_tpd,hashtags_ratio,user_mentions_ratio,mal_url_ratio,cce,spam_ratio,bot
605896630,605896630,spiderblogg,Portugal,199254714.13832998,0.5278219395866455,0.1526327752470956,1.0012189717202946,0.34547346514047866,2.8901734104046244,0.109,0.461,0.0,57.40942654648046,0.566,0
18863815,18863815,coldplay,Harveytown,307043210.7936709,16037.17950435365,0.2400287562441005,2.034475858903689,0.9999376487836585,4.166666666666667,0.828,0.397,0.0,200.60177529246766,0.18,0
25110374,25110374,UncleRUSH,,301318927.2504239,4736.137896825397,2.949401181364885,19.557632352455247,0.9997889020708749,4.098360655737705,0.336,0.832,0.0,5.683993726398909,0.122,0
405427035,405427035,ArvindKejriwal,India,218231467.3801751,66768.63981042654,0.18172264740773417,10.46864976635143,0.9999850231332258,11.11111111111111,0.105,1.033,0.0,242.5746448788561,0.1,0
19800452,19800452,ArmandTweets,"Los Angeles, CA",305349311.74094105,3.9995805369127515,74.02262762974958,1.9136221289266928,0.7999832200687977,2.5380710659898478,0.079,0.616,0.0,176.59285101109884,0.159,0
85603854,85603854,JLo,"Bronx, NY",282056402.0109539,25881.151943462897,2.215318622605608,4.220194228932171,0.9999613633363182,14.285714285714286,0.637,0.621,0.0,146.42620340974707,0.125,0
34999173,34999173,OfficialSisQo,"Baltimore, MD",298123708.2092991,23.79565816678153,1.2601050827405553,1.479203390595169,0.9596703586864377,2.207505518763797,0.38,1.23,0.0,205.5761754869477,0.062,0
68433206,68433206,mattdusk,Toronto Ontario Canada ,287594102.767828,224.74831964152352,0.4584461180917828,2.0437804334065524,0.9955702881793851,1.5313935681470139,0.41,0.377,0.0,152.13303218598998,0.205,0
197897455,197897455,MattGrosack,"Miami, FL",252674954.89436102,0.6518847006651884,0.029748892220610636,0.29817280478589053,0.3946308724832215,2.652439024390244,0.5988505747126437,1.367816091954023,0.0,76.7840843835541,0.05057471264367816,0
27335600,27335600,stuholden,pr@stuholden.com,300435900.2833891,609.4725,0.7652560821896943,0.23466702858579125,0.9983619245748171,6.827586206896552,0.3409090909090909,1.268939393939394,0.0,20.06358237399434,0.04924242424242424,0
242359772,242359772,Ljimenez09,yonker ny,242834573.51885295,0.34467120181405897,0.09321901602385521,0.2960237455414028,0.2563237774030354,2.044334975369458,0.25180722891566265,0.9024096385542169,0.0,105.32842118195477,0.12530120481927712,0
38180018,38180018,Erik_Seidel,,297106578.06301,295.3454545454546,3.6019074602011805,0.646749732882886,0.9966255598502975,1.8148820326678765,0.096,0.946,0.0,174.5554973253461,0.066,0
19926675,19926675,RepKevinBrady,"The Woodlands, Texas",305116410.979342,54.86980609418283,0.9336134988140202,3.268921513590855,0.9821012444841093,3.003003003003003,0.581,1.167,0.0,194.98278523109636,0.04,0
19675870,19675870,jaysean,"London, UK",305544862.5921991,577.535409556314,0.6656488944847756,5.0048087440467475,0.998271497330186,2.9411764705882355,0.401,1.439,0.0,178.907457052271,0.093,0
331821111,331821111,geoffreyamoore,Silicon Valley,228572521.88380504,373.7096774193548,1.127190608374938,1.0221071110146989,0.9973312672176309,1.5313935681470139,2.074,0.644,0.0,209.908575962741,0.199,0
720840916,720840916,htp_Disordia,,156621441.6103499,1.2112676056338028,0.19252536364093448,0.1936286608537765,0.5477707006369427,1.7794871794871794,0.31412103746397696,1.175792507204611,0.0,141.52898898390967,0.040345821325648415,0
60464803,60464803,EderFranco_Gt,Bem longe - Brasil,290064405.677552,1,0.0,0.0759555449367742,1.0,2.53,0.15019762845849802,0.18972332015810275,0.0,32.32203832217344,0.8458498023715415,0
19516074,19516074,LizHernandez,Los Angeles ,305787238.905946,300.8933333333333,0.04323005775942782,7.23467731326895,0.9966875717692784,1.9455252918287937,0.339,0.604,0.0,233.53675090271344,0.165,0
816952,816952,RhiannonSL,"Boston, MA",365486288.2762091,0.8352352352352352,0.6276350368215222,2.1904580983759794,0.45511072324642743,1.5772870662460567,1.77,2.398,0.0,223.15094721694737,0.049,0
82282572,82282572,AlecJRoss,"Maryland, USA",283230599.04683995,615.8314814814814,2.834541192589259,4.951600585246325,0.9983788116689534,6.172839506172839,0.168,1.209,0.0,153.54197840821882,0.052,0
20796069,20796069,jensstoltenberg,NATO Secretary General,304172925.6331961,14.13872169676125,0.4138593194576601,0.9180462048642124,0.9339442246161419,1.86219739292365,0.598,0.85,0.0,174.35210829958157,0.075,0
76966092,76966092,johnrampton,"Palo Alto, CA",284922849.2818489,2.3063844827935207,4.601969983470648,7.47759474317361,0.6975548351366828,13.513513513513514,0.008,0.107,0.0,308.2319960836282,0.345,0
23375688,23375688,selenagomez,Los Angeles ,302168272.8892281,46675.34375,0.04832274368312917,1.2506726678698639,0.9999785758712089,2.2123893805309733,0.538,0.684,0.0,62.85250076466258,0.117,0
135839250,135839250,MominaMustehsan,New York | Islamabad,266797182.96459794,7731.31914893617,0.15576776163155553,0.33970973378690594,0.9998706726946032,2.7247956403269753,0.915,0.994,0.0,109.57899537060416,0.07,0
1140450697,1140450697,the_underquoted,Earth,178983053.82417297,1.5,0.0,1.8816708777963338,0.6,1.4771048744460857,0.001,0.005,0.0,36.74895000820256,0.378,0
21046818,21046818,jpmontoya,Miami,303898212.143898,3958.4756944444443,0.8369960395803775,2.908163209533859,0.9997474413086048,1.8416206261510129,1.537,1.558,0.0,224.0961994491733,0.051,0
15187837,15187837,ysaraf,San Francisco,324703976.5669439,6.645038167938932,0.5609145965061817,0.5816695009309835,0.8691962056914628,1.9880715705765408,0.259,1.152,0.0,106.37052221810191,0.073,0
230425391,230425391,habibrkhan,Time is the best MASTER....,245449593.3571341,1.1310195227765727,3.9614879238574154,4.890434665554564,0.5307410423452769,35.714285714285715,0.216,1.439,0.0,177.53421651507642,0.018,0
16998020,16998020,lilyallen,,313616019.33634496,2451.9556752278377,1.8028466823744154,8.8277225310702,0.9995923285487386,12.820512820512821,0.081,0.874,0.0,68.40463500603937,0.182,0
3098421349,3098421349,cdsimcoecounty,"25 Hart Drive #2 Barrie, ON",112043742.41193509,0.3005464480874317,0.06785921137877035,1.6610084239758107,0.23109243697478993,2.2222222222222223,1.129,0.018,0.0,232.63088574640474,0.24,1
554067867,554067867,tammylou01,"Centreville town, MD, USA",204396310.72873902,0.01944792973651192,1.1497663493148207,2.27417020563005,0.019076923076923078,5.9880239520958085,1.14,0.999,0.0,226.03881548561128,0.041,1
256597786,256597786,quest4C,,240365657.156425,0.3493723849372385,0.003594523486513411,0.4317022707302607,0.2589147286821705,7.633587786259542,1.129,1.399,0.0,38.79574785935931,0.033,1
902660155,902660155,BurComConsults,Edmonton | Calgary | Winnipeg,187912426.05652,0.5405260332796564,0.051956117032215005,2.0469790533400105,0.35087108013937285,4.761904761904762,0.463,0.432,0.0,73.8842720320199,0.38,1
291807276,291807276,l4christ,"El Paso, TX",234671866.562891,1.3431372549019607,0.962774120771951,8.999268770183097,0.5732217573221757,11.11111111111111,0.065,0.963,0.0,65.2396951377212,0.041,1
3075701916,3075701916,getpaidonlights,"Los Angeles, New York",112820365.30961609,0.10348468848996832,0.0007658191831137052,0.3201124185415288,0.0937799043062201,2.0693069306930694,1.007177033492823,0.0,0.0,173.62057189636295,0.19617224880382775,1
263590963,263590963,ukbettips,United Kingdom,239272646.71349692,1.718172983479106,0.37553812035854156,2.9342526596476044,0.6321058276725062,6.289308176100629,0.308,0.061,0.0,167.79116379513522,0.093,1
3015205673,3015205673,REITReport,Canada,116031691.42132592,15.666666666666666,0.0,3.811731041599824,0.94,4.291845493562231,0.0,0.0,0.0,186.95048946600522,0.032,1
15301343,15301343,yorganic,"Manchester, Preston, Wigan",324000114.154366,1.28125,0.004533331736112314,0.3762665340973221,0.5616438356164384,1.6339869281045751,2.001,0.026,0.0,253.67558326145402,0.183,1
2151712344,2151712344,YouniqueDivas,Global,156466336.4188981,0.5308775731310943,2.170680337850476,6.760528968787428,0.3467799009200283,2.304147465437788,0.589,0.131,0.0,180.23874372637667,0.486,1
2618602598,2618602598,FocusSalon1,,133920009.86327791,0.4090909090909091,0.119999991161938,1.3948386069468277,0.2903225806451613,1.8656716417910448,0.175,0.01,0.0,158.9898473905624,0.107,1
72793593,72793593,Greenhousehotel,Bournemouth,286550599.87499595,4.130016051364366,0.12422518052842553,0.8520882528478897,0.8050688360450563,1.9880715705765408,1.213,0.741,0.0,103.52446579958713,0.014,1
505000901,505000901,ban262003,الرياض,208738454.57689404,0.7982625482625483,0.41474293836025666,16.92167745114173,0.44390767579173374,15.625,0.489,1.195,0.0,211.6170510868102,0.239,1
120388905,120388905,yhonachristy,"ÜT: -6.31042,106.8072",271164744.623976,0.8891566265060241,0.0009558764741317405,2.3358434772865966,0.47066326530612246,2.857142857142857,0.347,0.056,0.0,230.63144754407415,0.048,1
2442864796,2442864796,Julia_Byrnee,I would like to be in Ireland,142990750.15936208,0.39690107270560193,10.749942903907188,7.913664336601228,0.2841296928327645,19.607843137254903,0.127,1.189,0.0,189.55986035261566,0.004,1
549795522,549795522,palo_jesse,"Bay Area, Milky Way",202796052.48112512,0.7737556561085973,2.6436017537860983,2.4237631550828547,0.4362244897959184,2.079002079002079,0.297,0.521,0.0,47.63778395086946,0.085,0
231034206,231034206,jamesafalk,Sydney,243363462.67147708,17.0,0.003195220808678677,0.038342649704144124,0.9444444444444444,1.9814814814814814,1.158878504672897,0.8785046728971962,0.0,43.72866371785428,0.028037383177570093,0
44335525,44335525,HHShkMohd,"Dubai, UAE",292792165.5198381,151436.4193548387,0.0,1.5890589120577958,0.9999933966122491,4.081632653061225,0.07,0.015,0.0,142.70949540017918,0.679,0
80405070,80405070,jem,From Wales to sunny Los Angeles,281954575.223109,2.632031767041694,0.2255342015630755,0.4299245717296127,0.7246720116618076,2.4630541871921183,0.2,0.575,0.0,113.88137587876408,0.083,0
314734443,314734443,Leo_Tweets,,229087541.15482092,725.71964017991,0.008674413239509255,7.848458239747287,0.9986239535238756,9.090909090909092,1.042,0.0,0.0,90.30181194133571,0.126,0
24580902,24580902,leonthomas,L.A. / Brooklyn ,299665556.73817396,170.2441445633628,0.7522305948459521,4.351346928867423,0.9941603842715335,3.1847133757961785,0.337,1.267,0.0,210.2133350128358,0.095,0
1137408992,1137408992,DSI_Columbia,"500 West 120 St New York, NY",177163011.9684279,3.5695708712613783,1.2991966971131557,2.223850202265762,0.7811610700056916,3.0120481927710845,0.868,1.951,0.0,171.1427238092863,0.037,0
36222624,36222624,Molly_Horan,"New York, NY",295854799.7777109,2.238156209987196,0.27480507350594335,0.548442006423126,0.6911822854883353,2.2123893805309733,0.205,0.542,0.0,173.35654978424532,0.039,0
27395319,27395319,Andy_Bloch,"Las Vegas, NV",298507833.07363605,30.662988966900702,0.04746810110173771,0.8885796974532608,0.9684173846933604,2.4038461538461537,0.093,0.98,0.0,137.16288810999833,0.059,0
1917034674,1917034674,alex_jeanmonod,"Vancouver, British Columbia",156358991.0838759,0.4483394833948339,0.03315447333130424,0.29617996175965117,0.3095541401273885,3.3973509933774833,1.3469785575048734,0.33528265107212474,0.0,44.86859419758997,0.24070450097847357,0
2493068299,2493068299,arunchaluvadhi,"Gandhinagar, India",136827851.83075094,0.5794392523364486,0.0012629007741329211,0.051147481352383305,0.3668639053254438,1.509433962264151,0.425,0.5625,0.0,40.147998831481644,0.1125,0
575270233,575270233,sadB0T,Twitterspace,200256327.23445106,111.33333333333333,0.0,2.772478691022778,0.9910979228486647,7.633587786259542,0.107,0.0,0.0,21.910066632069693,0.045,0
23737582,23737582,druidDUDE,Los Angeles,300055761.2551899,2430.4874551971325,5.1841884104903,5.301094681022352,0.9995887291139987,7.352941176470588,0.056,0.931,0.0,162.33210780206616,0.083,0
1350259454,1350259454,knowkenny,Worldwide,170930901.04250097,3007.60103626943,5.8694875758628395,2.977203050450579,0.9996676196052767,3.278688524590164,0.301,0.864,0.0,209.8749121294603,0.033,0
454625063,"""454625063""","""Siwan_ZEA""","""SEOUL""",211158341.6924641,6394.886363636364,0.0004091716164632272,0.07446923419630734,0.9998436495048308,1.292857142857143,0.17679558011049723,0.1712707182320442,0.0,85.90683123517225,0.8066298342541437,0
107396619,107396619,mahflaibam,"campinas, Brasil",272652211.6816249,0.3018867924528302,0.0,0.0326393831361675,0.2318840579710145,2.5384615384615383,0.0707070707070707,0.7474747474747475,0.0,36.504775103609006,0.9191919191919192,0
14515799,14515799,brianstelter,New York City,327756499.86600494,98.78349834983499,60.68257138494939,44.28047286913719,0.9899783028603181,43.47826086956522,0.026,1.183,0.0,164.05556449211838,0.024,0
15076390,15076390,Padmasree,California,323693880.7054689,7101.454106280194,0.3299117047478857,5.01140150213718,0.9998592035956817,3.076923076923077,0.242,1.267,0.0,181.06312465090704,0.128,0
23497233,23497233,Sia,wherever the squirrels are.,300184292.50929594,12075.609677419356,0.03425095934918582,4.599990187551998,0.9999171953034245,2.2675736961451247,0.478,1.13,0.0,219.58974471347938,0.11,0
17503180,17503180,marissamayer,"San Francisco, CA",309664736.6701219,4754.148571428572,0.05775536534226766,0.3928480888981298,0.9997897016286708,2.202643171806167,0.149,1.407,0.0,124.54127541799356,0.047,0
288333760,288333760,MariaSharapova,,232980502.4907291,110622.20253164557,0.6248763241713463,1.3127965504846089,0.9999909603050977,2.557544757033248,0.414,0.893,0.0,191.35115725658275,0.153,0
121963311,121963311,Phoebus_Ji,Î„__å,268532956.6460619,0.7485898468976632,0.2210410250620926,8.935269733623544,0.42811059907834104,8.130081300813009,0.061,1.048,0.0,134.64214852913915,0.176,0
226772129,226772129,paulinhohopp,Brazil,244439543.87784696,1.7766990291262137,2.0012997579657767,2.338855616117899,0.6398601398601399,5.376344086021505,0.037,0.625,0.0,117.69326637865048,0.795,0
20796447,20796447,SteveAustria,"Beavercreek, Ohio",302263650.4551749,1,0.0,0.1020460116641588,1.0,1.3421052631578947,0.19327731092436976,0.09523809523809523,0.0,148.86846742059848,0.028011204481792718,0
166345340,166345340,paolitagdiaz,"Ponta Grossa, Paraníç",257757752.5992601,0.7702127659574468,0.42771322642388865,0.8956502672450082,0.43509615384615385,2.9585798816568047,0.354,0.512,0.0,58.7258957242449,0.752,0
7861312,7861312,feliciaday,"Los Angeles, CA",350896941.8243489,4464.5648,15.376576301713431,8.210656909749332,0.9997760641610217,6.134969325153374,0.149,1.275,0.0,151.296582508152,0.061,0
62442994,62442994,AndersFoghR,Copenhagen,287543374.1219821,1652.6964285714287,0.013821914735945103,0.8963211229853095,0.9993952940922393,2.336448598130841,1.094,0.618,0.0,107.72535780298075,0.041,0
238388617,238388617,mcflyjrmartin,NOLA adjacent ,241759054.19758296,0.8522727272727273,0.5771696967591589,1.3244525672999645,0.4601226993865031,1.9305019305019304,0.235,0.43,0.0,196.2452692770946,0.181,0
94106782,94106782,delben29,"Easley, SC",277049884.4654391,0.32209737827715357,0.07796429889034845,0.1518744542383988,0.24362606232294617,1.5125786163522013,0.2993762993762994,1.0769230769230769,0.0,128.23553982024347,0.0577319587628866,0
78453,78453,khoi,"New York, NY",370336150.7575469,118.38681637088011,0.983599357650819,0.2596646311824861,0.9916238657634235,4.651162790697675,0.023,0.794,0.0,194.20118225767604,0.096,0
34395450,34395450,xhckr,"Bengaluru, India",296386089.2842939,0.8317373461012312,0.30696177482450143,0.31016840305153803,0.4540702016430172,1.8796992481203008,0.428,1.016,0.0,165.27513550513788,0.124,0
31740510,31740510,Tahj_Mowry,Los Angeles,296936785.58067894,343.67721518987344,0.8167556590394389,11.471241575336958,0.9970987348280358,3.6496350364963503,0.523,0.992,0.0,49.038081285334,0.125,0
15762276,15762276,scott_bot,carnegie mellon university,318710494.83791804,4.5995995995996,9.93851928726368,6.089549078033988,0.8214158026456918,12.5,0.105,1.54,0.0,157.95162030570324,0.06,0
885239581,885239581,vedang_singh,new delhi,186401111.84520507,0.20506329113924052,0.039862423171437414,0.06257473404818664,0.17016806722689076,1.3595505617977528,0.39669421487603307,1.1322314049586777,0.0,90.3801240468316,0.00819672131147541,0
206394558,206394558,JoolianGarcia,,249035883.579185,0.6466666666666666,1.1809767964883837,0.1776322326092986,0.39271255060728744,1.647457627118644,0.10082304526748971,0.7962962962962963,0.0,85.90683123517225,0.13267326732673268,0
21035409,21035409,michaelianblack,The wilds of Connecticut ,301994043.6353321,2988.586102719033,5.354616867717619,23.43259991096088,0.9996655055363382,21.27659574468085,0.042,1.028,0.0,190.77231812620911,0.054,0
66511103,66511103,tatatessari,,286272546.1940911,2.0,0.5830974790255506,10.58177055492486,0.6666666666666666,3.225806451612903,0.015,0.502,0.0,186.16476783374648,0.873,0
20221159,20221159,jeremypiven,"Hollywood, CA",302913604.80396795,8513.88275862069,0.20622117663030012,1.346855319568848,0.9998825585708755,1.7182130584192439,0.399,0.532,0.0,248.7306972640498,0.067,0
35503367,35503367,ionekr,nowhere,296057297.6583791,0.2018018018018018,8.726170307009431,2.2173653721500166,0.1679160419790105,2.4271844660194173,0.275,1.263,0.0,168.27652751728874,0.051,0
52534584,52534584,YO_RANDYJACKSON,,290422714.2688019,1217.3363228699552,0.13744379498862078,1.1043103181769702,0.9991792085803989,1.845018450184502,0.52,1.352,0.0,62.32396728611253,0.065,0
240492339,240492339,Gustfernandes__,,241329749.92312002,1,0.0,0.1761440519187624,1.0,4.263636363636364,0.04904051172707889,0.3646055437100213,0.0,115.07561730068024,0.8294243070362474,0
309277320,309277320,Juicy_JessieG,"Brooklyn, NY",229860923.91286898,0.27203893996755,1.9850194292830599,1.4475118012060335,0.21386054421768708,2.857142857142857,0.474,0.523,0.0,186.20543469766596,0.098,0
198001905,198001905,GelaFridman,New York,250749635.5775411,0.471875,0.16987143331990198,0.353870105516307,0.3205944798301486,1.9569471624266144,0.409,1.023,0.0,155.08110496097422,0.134,0
18036441,18036441,Stanford,"Stanford, CA",307860853.0983889,1224.0117878192534,0.01683877618030004,5.069874861618669,0.9991836813245853,6.0606060606060606,0.12,0.645,0.0,217.85711186501686,0.05,0
21119984,21119984,meadowgroove,Dublin,301919994.148921,0.7613577023498694,4.0667409373172445,12.361335692657498,0.4322561517936555,62.5,0.149,1.74,0.0,134.4785235797726,0.124,0
24908960,24908960,FreeSol,In a world of my own,299515803.4448259,27.368200836820083,0.009519364144420587,2.8260972885723787,0.9647492625368732,2.7777777777777777,0.375,1.059,0.0,50.87340534902385,0.078,0
236236336,236236336,rbvaughan,"0,0,1",242193016.9939661,1.0206451612903227,0.1890723381225349,1.2453802497844704,0.5051085568326947,4.201680672268908,1.108,1.235,0.0,138.84984768595876,0.04,0
114295199,114295199,julibrant,,270638173.972141,1.1710526315789473,0.08013060272211397,0.2368801084454525,0.5393939393939394,4.61875,0.03382949932341001,0.2462787550744249,0.0,50.27049677965105,0.8761776581426649,0
37687523,37687523,cory_arcangel,,295375299.29804397,24.79860302677532,2.940010224496625,1.3253593002879522,0.9612382112720546,1.9569471624266144,0.247,1.189,0.0,199.78968304790394,0.235,0
159354944,159354944,DeathToCambria,monachopsis,259388021.01417994,0.2003994673768309,1.3360308569571728,1.7497307632999324,0.16694398225180254,2.544529262086514,0.159,0.647,0.0,183.6436890769959,0.159,0
2795845802,2795845802,rabovitz,here on earth,126735056.05191112,48.4825,3.7454640790592997,1.6627569874091066,0.9797908351437377,32.25806451612903,0.266,1.845,0.0,144.555943544258,0.123,0
115414150,115414150,whamsy,"Brooklyn, NY",270316106.6561699,0.2708333333333333,0.028766321386430472,0.08022607408882276,0.21311475409836064,2.484536082474227,0.5352697095435685,0.5435684647302904,0.0,76.06711843987588,0.06639004149377593,0
574602943,574602943,happyB0T,Twitterspace,200333580.01917195,110.0,0.0,1.5620985756359544,0.990990990990991,7.518796992481203,0.142,0.0,0.0,34.12105136142362,0.042,0
17919972,17919972,taylorswift13,,308266009.4990361,1,0.13004872014644014,0.02802774141087072,1.0,2.0833333333333335,0.77,0.69,0.0,92.06581040554651,0.38,0
57195124,57195124,CinemaPaulinia,PAULINIA,289121846.27942705,1.9390742734122712,0.008965078334118392,0.5761557009393421,0.6597568121886903,3.5587188612099645,0.326,0.572,0.0,77.55576708213039,0.766,0
43949484,43949484,jettheband,,292944026.19358706,1047.125,0.005898737797978105,0.23300014302013514,0.9990459153249851,3.3617021276595747,0.08227848101265822,0.5240506329113924,0.0,23.26872942192515,0.08227848101265822,0
215476014,215476014,austinGMAT,"Austin, Texas",247125489.42862797,1.1766437684003925,0.630714380618416,2.4644709916736223,0.5405770964833183,2.2831050228310503,1.358,1.941,0.0,75.27163599940174,0.062,0
4348237453,4348237453,Matt_LeBlanc,,88430303.4687221,3835.875,0.2315586308854257,0.4543238960410251,0.9997393712330999,2.486631016042781,0.2752688172043011,0.821505376344086,0.0,96.79172582426598,0.0815450643776824,0
19616327,19616327,MaryBonoUSA,"Washington, DC",303734413.1189599,11.697321428571428,1.777869008832084,2.1158063500308866,0.9212432318402363,2.785515320334262,0.369,1.287,0.0,215.08490928893175,0.052,0
14401698,14401698,genesimmons,,328531465.92997503,4372.1,0.08626023056811359,6.845327870297038,0.9997713292629942,6.4935064935064934,0.202,1.041,0.0,252.92268793875056,0.194,0
25688061,25688061,AlvaroGarnero,"US: -9.815635,-35.873937",299174336.246711,452.29241877256317,0.6032923888603905,9.614846099726654,0.9977939185422341,3.2679738562091503,0.298,0.912,0.0,242.57172551898032,0.82,0
278672435,278672435,BEugeneSmith,"Chicago, Illinois",234626265.65633392,1.1533546325878594,1.5683563771968774,1.3010103499968462,0.5356083086053413,3.4602076124567476,0.173,1.062,0.0,97.98311215249672,0.075,0
67776033,67776033,RODRIGOMARINP,Bogotíç,285924704.6785481,0.20278969957081544,1.26582136512793,0.35717375354051406,0.16859946476360393,2.577319587628866,0.31,1.122,0.0,162.26862285765665,0.078,0
99130637,99130637,nightsailer,BEIJING,275153570.22829294,1.6608695652173913,0.010676219819945256,0.1416169158469209,0.6241830065359477,2.625730994152047,0.09131403118040089,0.6993318485523385,0.0,79.34979266387236,0.44097995545657015,0
25489250,25489250,DerrenBrown,Just behind your right ear,299277471.13800097,28986.28205128205,0.007217382557352586,4.55128144066654,0.9999655021123321,4.016064257028113,0.091,0.912,0.0,241.0854694110899,0.056,0
14130366,14130366,sundarpichai,,331524285.52080894,6068.058282208589,0.18321191735495818,0.2968397921298682,0.9998352297912624,1.594896331738437,0.337,1.026,0.0,185.61194086758795,0.047,0
15340816,15340816,jamiecullum,London,321400370.40790296,265.56779661016947,0.2556512299463722,0.9793243224969863,0.9962486091241456,1.8691588785046729,0.27,1.223,0.0,152.3536494652521,0.073,0
18839785,18839785,narendramodi,India,305217710.433589,21893.111776447106,0.0,5.7546647522676215,0.999954325619134,9.090909090909092,0.236,0.353,0.0,209.11571355929053,0.066,0
18580813,18580813,momocj,,0.4114219114219114,1.3351482950046116,0.47179383255558643,0.29149463253509494,-1,-1,-1,-1,-1,142.13251547952794,0.784,0
39203045,39203045,Residente,Puerto Rico / Argentina ,294807650.48780894,3403.6291936433195,0.611056055370074,8.53045976194568,0.9997062822577368,3.861003861003861,0.255,1.018,0.0,233.5499477915047,0.03,0
40835471,40835471,cameronbright,Canada,294195987.5385611,78.35392320534224,0.5685679175963452,1.4692899234165882,0.9873982285990786,3.5587188612099645,0.345,1.63,0.0,164.5094185790402,0.037,0
327262257,327262257,eva_recinos,"Los Angeles, CA",227321813.07667089,1.3340888485947415,7.579133637381737,5.757420206562287,0.5715672946203146,7.042253521126761,0.128,1.086,0.0,224.5091369165694,0.091,0
14880616,14880616,Paula_Deen,"Savannah, Georgia",325285414.769644,4153.536809815951,0.04701348202417817,1.9995338569379282,0.9997592992803344,1.9342359767891684,0.056,0.137,0.0,184.63419136805086,0.026,0
166211732,166211732,MatthewDaddona,New York City,257792109.95721412,0.5567054764984908,0.19070250058529478,0.2644363320945476,0.35761772853185597,1.7466666666666666,0.14631043256997456,1.3256997455470738,0.0,178.16618893435967,0.11866501854140915,0
252663106,252663106,CameronNewton,,239036969.1012981,11084.1,0.015542365743541486,0.14024274205800225,0.9999097888156173,1.4356060606060606,1.04221635883905,0.7994722955145118,0.0,142.94026025095047,0.17105263157894737,0
2239718538,2239718538,jennykijowski,Brooklyn,150120253.7172079,0.7169811320754716,0.2497837505033589,0.15942419098947103,0.4175824175824176,1.6235294117647059,0.5942028985507246,0.9710144927536232,0.0,136.0723120902907,0.09420289855072464,0
365587588,365587588,Shoham_11,"Toronto, Ontario",222017616.2005751,0.829923273657289,0.0019457915429995547,0.14632352403356652,0.453529000698812,1.3309608540925266,0.6390374331550802,0.40641711229946526,0.0,115.38694702923581,0.06933333333333333,0
83147002,83147002,anthonyedwards,New York City,281039830.27713704,5575.0,0.0021520081313869243,0.0943809280479694,0.9998206599713056,2.217391304347826,0.27124183006535946,1.0686274509803921,0.0,76.66224805336017,0.05863192182410423,0
239194161,239194161,kayivelisse,Massachusetts,241597941.1016569,0.542528735632184,0.3926655979244576,2.5355182962517344,0.35171385991058124,2.100840336134454,0.379,0.568,0.0,174.2339724996069,0.063,0
16143507,16143507,lights,Toronto/Vancouver,316210585.0080049,1667.1615201900238,4.5370777197850005,5.471816827245674,0.9994005376650301,7.042253521126761,0.033,1.055,0.0,231.81862489019696,0.119,0
135421739,135421739,sachin_rt,"ÌÏT: 18.986431,72.823769",264996528.94249392,346153.71794871794,0.02543127650348376,0.7570695389883243,0.9999971111183868,2.4330900243309004,0.761,0.909,0.0,177.71133762871483,0.037,0
16190898,16190898,RyanSeacrest,"Los Angeles, CA",315929450.0411699,28434.649029982364,0.2094847441141544,4.090422085790349,0.9999648328758403,6.0606060606060606,0.915,1.273,0.0,198.72536865199052,0.007,0
22225065,22225065,AdamAWanderer,"Hot Springs, Arkansas  71901",301037946.9305291,0.311787072243346,0.4207522715707001,37.430305763413664,0.23768115942028986,125.0,0.07,0.246,0.0,143.43979660210047,0.174,0
3309952369,3309952369,voiceofskyler,"Austin, TX",97774966.45029712,6.114180478821363,2.028887425912251,1.2680546411951568,0.8594356717577013,3.3783783783783785,0.801,0.585,0.0,103.51133353556246,0.127,0
26799554,26799554,Kenny_Mayne,Seattle,298742976.00099397,226.37719298245614,0.6706822121211424,8.729569594939441,0.9956020215269472,7.6923076923076925,0.081,0.703,0.0,140.82758872417088,0.158,0
21421109,21421109,catherinedwyer,philadelphia,301676456.17686296,0.7100271002710027,0.02892635411655724,0.0644398977844097,0.4152139461172742,1.3333333333333333,0.03571428571428571,0.5089285714285714,0.0,58.809723880945,0.16071428571428573,0
501035794,501035794,ilkinhasanov89,"Tbilisi,Georgia",206810507.13259602,0.6368330464716007,2.352483956185408,0.5497902479737163,0.3890641430073607,3.484320557491289,0.244,0.834,0.0,75.43541868516722,0.106,0
72915722,72915722,CharlizeAfrica,,284316470.424593,2437.1832669322707,0.02856535179925156,0.5448688912346601,0.9995898585583937,1.447178002894356,0.765,0.841,0.0,160.6309023641379,0.071,0
1866615566,1866615566,Rugvds,"New York, USA",157609102.7236781,0.3665158371040724,0.1682948480869379,0.12608408814330854,0.2682119205298013,1.393939393939394,0.5695652173913044,0.8956521739130435,0.0,122.28348521371761,0.06504065040650407,0
21554757,21554757,ScottStapp,"Nashville, TN",301541922.89206696,558.5742574257425,1.8695907839049983,1.5057010834361326,0.9982129270838863,2.2172949002217295,0.519,1.412,0.0,221.82802919491454,0.061,0
231673318,231673319,JoeSpeeds,"Scottsdale, AZ",243237372.327152,0.5285714285714286,0.01278750863915986,0.06571358606234928,0.34579439252336447,1.3120567375886525,0.07027027027027027,1.135135135135135,0.0,171.34712872823576,0.106,0
223277612,223277612,sukiebearz,,245245509.37012005,0.448559670781893,2.3202479892964307,2.02995276561282,0.3096590909090909,5.025125628140704,0.059,0.857,0.0,190.13589363448193,0.054,0
