id,id_str,screen_name,age,in_out_ratio,favorites_ratio,status_ratio,account_rep,avg_tpd,hashtags_ratio,user_mentions_ratio,url_ratio,avg_cosine_sim,avg_tweet_sentiment,bot
67776033,67776033,RODRIGOMARINP,285924704.6785481,0.20278969957081544,1.26582136512793,0.35717375354051406,0.16859946476360393,2.577319587628866,0.31,1.122,0.16,0.14592945207025015,0.010631313131313132,0
99130637,99130637,nightsailer,275153570.22829294,1.6608695652173913,0.010676219819945256,0.1416169158469209,0.6241830065359477,2.625730994152047,0.09131403118040089,0.6993318485523385,0.185,0.017004108918596536,0.012079797979797979,0
25489250,25489250,DerrenBrown,299277471.13800097,28986.28205128205,0.007217382557352586,4.55128144066654,0.9999655021123321,4.016064257028113,0.091,0.912,0.28,0.0951642458968595,0.1298001803751804,0
14130366,14130366,sundarpichai,331524285.52080894,6068.058282208589,0.18321191735495818,0.2968397921298682,0.9998352297912624,1.594896331738437,0.337,1.026,0.54,0.11875980193909899,0.15961972402597405,0
15340816,15340816,jamiecullum,321400370.40790296,265.56779661016947,0.2556512299463722,0.9793243224969863,0.9962486091241456,1.8691588785046729,0.27,1.223,0.285,0.07976089094090415,0.16608752705627705,0
18839785,18839785,narendramodi,305217710.433589,21893.111776447106,0.0,5.7546647522676215,0.999954325619134,9.090909090909092,0.236,0.353,0.17,0.12785851597133063,0.2421773719336219,0
39203045,39203045,Residente,294807650.48780894,3403.6291936433195,0.611056055370074,8.53045976194568,0.9997062822577368,3.861003861003861,0.255,1.018,0.465,0.18360827863341747,0.050846139971139986,0
40835471,40835471,cameronbright,294195987.5385611,78.35392320534224,0.5685679175963452,1.4692899234165882,0.9873982285990786,3.5587188612099645,0.345,1.63,0.23,0.07516279547615538,0.06487599206349208,0
327262257,327262257,eva_recinos,227321813.07667089,1.3340888485947415,7.579133637381737,5.757420206562287,0.5715672946203146,7.042253521126761,0.128,1.086,0.375,0.10771979860264107,0.13052100468975472,0
14880616,14880616,Paula_Deen,325285414.769644,4153.536809815951,0.04701348202417817,1.9995338569379282,0.9997592992803344,1.9342359767891684,0.056,0.137,0.86,0.38959621306711123,0.24855798460798442,0
166211732,166211732,MatthewDaddona,257792109.95721412,0.5567054764984908,0.19070250058529478,0.2644363320945476,0.35761772853185597,1.7466666666666666,0.14631043256997456,1.3256997455470738,0.415,0.07880551786644902,0.13325606962481967,0
252663106,252663106,CameronNewton,239036969.1012981,11084.1,0.015542365743541486,0.14024274205800225,0.9999097888156173,1.4356060606060606,1.04221635883905,0.7994722955145118,0.54,0.23432568838761716,0.08119338023088023,0
266612587,266612587,umar_burney,236627805.602149,0.26570048309178745,0.002921043020456099,0.010953911326710373,0.2099236641221374,1.7647058823529411,0.2,1.0333333333333334,0.2,0.03953198780699513,0.13805411255411254,0
2239718538,2239718538,jennykijowski,150120253.7172079,0.7169811320754716,0.2497837505033589,0.15942419098947103,0.4175824175824176,1.6235294117647059,0.5942028985507246,0.9710144927536232,0.205,0.06200467349824695,0.05993330627705629,0
365587588,365587588,Shoham_11,222017616.2005751,0.829923273657289,0.0019457915429995547,0.14632352403356652,0.453529000698812,1.3309608540925266,0.6390374331550802,0.40641711229946526,0.045,0.023112294068528685,0.09607905242905242,0
83147002,83147002,anthonyedwards,281039830.27713704,5575.0,0.0021520081313869243,0.0943809280479694,0.9998206599713056,2.217391304347826,0.27124183006535946,1.0686274509803921,0.315,0.08557205990524736,0.12928733766233766,0
239194161,239194161,kayivelisse,241597941.1016569,0.542528735632184,0.3926655979244576,2.5355182962517344,0.35171385991058124,2.100840336134454,0.379,0.568,0.18,0.1280957635491946,0.051790469946719944,0
16143507,16143507,lights,316210585.0080049,1667.1615201900238,4.5370777197850005,5.471816827245674,0.9994005376650301,7.042253521126761,0.033,1.055,0.075,0.02027022926122081,0.061813546176046126,0
135421739,135421739,sachin_rt,264996528.94249392,346153.71794871794,0.02543127650348376,0.7570695389883243,0.9999971111183868,2.4330900243309004,0.761,0.909,0.17,0.12478385313661298,0.28499746572871576,0
16190898,16190898,RyanSeacrest,315929450.0411699,28434.649029982364,0.2094847441141544,4.090422085790349,0.9999648328758403,6.0606060606060606,0.915,1.273,0.245,0.13953505551535053,0.16519337421837424,0
22225065,22225065,AdamAWanderer,301037946.9305291,0.311787072243346,0.4207522715707001,37.430305763413664,0.23768115942028986,125.0,0.07,0.246,1.02,0.28365954021821127,0.021870986652236662,0
3309952369,3309952369,voiceofskyler,97774966.45029712,6.114180478821363,2.028887425912251,1.2680546411951568,0.8594356717577013,3.3783783783783785,0.801,0.585,0.22,0.05562265921320532,0.12871428571428573,0
26799554,26799554,Kenny_Mayne,298742976.00099397,226.37719298245614,0.6706822121211424,8.729569594939441,0.9956020215269472,7.6923076923076925,0.081,0.703,0.575,0.21547220180843424,0.09024132395382395,0
21421109,21421109,catherinedwyer,301676456.17686296,0.7100271002710027,0.02892635411655724,0.0644398977844097,0.4152139461172742,1.3333333333333333,0.03571428571428571,0.5089285714285714,0.225,0.04531303098128764,0.06869563492063491,0
501035794,501035794,ilkinhasanov89,206810507.13259602,0.6368330464716007,2.352483956185408,0.5497902479737163,0.3890641430073607,3.484320557491289,0.244,0.834,0.085,0.0249908196484852,0.01060021645021645,0
72915722,72915722,CharlizeAfrica,284316470.424593,2437.1832669322707,0.02856535179925156,0.5448688912346601,0.9995898585583937,1.447178002894356,0.765,0.841,0.555,0.18328887757323348,0.13692395382395386,0
1866615566,1866615566,Rugvds,157609102.7236781,0.3665158371040724,0.1682948480869379,0.12608408814330854,0.2682119205298013,1.393939393939394,0.5695652173913044,0.8956521739130435,0.285,0.07123808670108052,0.07898356782106783,0
21554757,21554757,ScottStapp,301541922.89206696,558.5742574257425,1.8695907839049983,1.5057010834361326,0.9982129270838863,2.2172949002217295,0.519,1.412,0.43,0.26858387246476423,0.16095896915584418,0
231673318,231673319,JoeSpeeds,243237372.327152,0.5285714285714286,0.01278750863915986,0.06571358606234928,0.34579439252336447,1.3120567375886525,0.07027027027027027,1.135135135135135,0.15,0.19043818612058264,0.08259426406926407,0
223277612,223277612,sukiebearz,245245509.37012005,0.448559670781893,2.3202479892964307,2.02995276561282,0.3096590909090909,5.025125628140704,0.059,0.857,0.27,0.2002185217973205,0.04116956168831167,0
32213059,"""32213059""","""megananomous""",296912789.95492697,1.182515757741847,27.641571120078353,31.9660409423279,0.5418131592164741,35.714285714285715,0.393,1.651,0.095,0.1075530983191395,0.13030185786435788,0
144483819,144483819,yezhang86,262826852.1887431,0.3103448275862069,0.0,0.0019724012051391265,0.23684210526315788,1.5,0.5,0.6666666666666666,0.0,0.07109977206184839,0.075,0
254136706,254136706,CoryTV,238785644.56778002,35.31936813186813,1.2674932806276353,3.4294322905477386,0.9724664813449065,3.7735849056603774,0.503,1.849,0.52,0.09313943866141669,0.10322973935786438,0
125499355,125499355,dfjsteve,267532805.295727,399.9056603773585,1.189428711922838,0.5864791042226103,0.9975056475903614,1.8656716417910448,0.212,1.34,0.765,0.15324092543800824,0.1366656112141827,0
100803521,100803521,forehandloop,274559498.7893641,0.42957042957042957,9.230995872207572,2.0262624402108322,0.3004891684136967,2.2271714922048997,0.217,0.947,0.25,0.08686969973196236,0.05339184704184704,0
25961982,25961982,KishoreGSundar,299050827.1086979,2.165775401069519,1.2530204434572565,4.570621031933087,0.6841216216216216,5.0,0.216,0.735,0.17,0.0716196330093461,0.05745430194805193,0
34701524,34701524,richeisen,296327726.19441795,1137.703373015873,0.5831381430930546,13.375439588125394,0.9991218081691007,14.084507042253522,0.408,1.49,0.145,0.048763605878329924,0.08088462301587303,0
25844958,25844958,SammieAlways,299096701.125391,115.27777777777777,0.4330158089764545,18.42122624311441,0.9913999044433827,9.433962264150944,0.368,0.977,0.295,0.14541357060475238,0.12141360028860029,0
2206028467,2206028467,XsGonnaX,151841161.728508,2.8,0.0,6.084484532935074,0.7368421052631579,22.22222222222222,0.0,0.0,0.0,0.42619055422468755,0.000515151515151515,1
2425231,2425231,Fact,361862097.5528829,1813132.0,0.029606858724501542,141.84837026900462,0.9999994484684797,125.0,0.0,0.003,0.335,0.04595042037721915,0.02938756828488971,1
2704554914,2704554914,reverseocr,129756010.60576797,2269.0,0.0,3.100933807393998,0.9995594713656387,3.937007874015748,0.0,0.0,0.0,0.6000502512564984,0.009083333333333334,1
3045203078,3045203078,colorschemez,111834159.698524,1,0.0007725725326940541,24.298178725760696,1.0,23.25581395348837,0.0,0.0,0.0,0.28947654146403834,-0.014262851037851038,1
3021641217,3021641217,BioCodePapers,113599731.37107992,1,0.0,2.120455718448325,1.0,3.9840637450199203,0.0,0.0,1.0,0.24346730199857033,0.00698654401154401,1
2612605603,2612605603,gorillacities,131981122.51065493,1,0.0,3.358953095464168,1.0,7.142857142857143,0.0,0.0,0.0,0.75,0.0,1
998166463,998166463,JpTeixeira01,181832871.2728691,0.21875,0.0,0.003326131275199419,0.1794871794871795,2.3333333333333335,0.0,0.0,0.0,0.013347214649134968,0.07142857142857142,1
2789337546,2789337546,CRISPR_papers,127025925.77871895,1,0.0,1.8038270423563199,1.0,3.236245954692557,0.0,0.0,1.0,0.2824306111069727,-0.005758387445887443,1
3227854754,3227854754,not_a_cop_bot,104143303.62836003,1,0.0,6.023914914767132,1.0,7.936507936507937,0.0,0.963,0.0,0.06047129802778247,0.031702315739815724,1
3262004991,3262004991,MltplSclppr,105050034.08035493,239.0,0.0,18.776881104971228,0.9958333333333333,7.8125,0.0,0.0,1.0,0.22655917294474046,0.010418284030784028,1
2986319204,2986319204,theDesireBot,115380533.05398798,134.0,0.005241785455411326,42.42401617012476,0.9925925925925926,43.47826086956522,0.0,0.0,0.0,0.4521516115780412,0.06160248917748916,1
3304794002,3304794002,VillanelleBot,98269442.29742408,100.0,0.21101167886187902,8.573228669092426,0.9900990099009901,4.761904761904762,0.0,0.0,1.0,0.27869509601060977,0.033624945887445884,1
208881789,208881789,USPRI,248608188.17275095,0.18640776699029127,0.007645765869461977,0.01251125324093778,0.15711947626841244,1.3333333333333333,0.3611111111111111,0.25,0.027777777777777776,0.17630331712112124,0.03630576599326599,1
2415155167,2415155167,ideabot,140870474.22004795,93.0,0.002453317502574404,3.8406685502802294,0.9893617021276596,11.627906976744185,0.133,0.917,0.095,0.2637887282734185,0.007205203823953826,1
2579601960,2579601960,BadArtThief,133528871.44790792,1,0.0,3.6681325520756807,1.0,14.925373134328359,0.0,0.0,0.0,0.3506559354167772,0.016288194444444445,1
3121911275,3121911275,fuckingbard,109361021.95730996,359.0,0.0,2.259525337066247,0.9972222222222222,1.7064846416382253,0.0,0.0,0.0,0.23573109220872168,-0.1830846940096938,1
2209425018,2209425018,ThreeCourseMeal,151694023.32162094,1,0.0,0.8406817698388759,1.0,3.9682539682539684,0.0,0.0,0.0,0.06863419499881683,0.006255753968253967,1
2148047569,2148047569,artassignbot,154443949.14973307,2310.5,0.0016782787634412675,19.366777503857747,0.9995673804888601,23.25581395348837,0.0,0.0,0.0,0.21102598528559602,-0.10745833333333334,1
2870071360,2870071360,botsummittalks,121250736.59283805,1,0.0,3.1460097539937877,1.0,11.627906976744185,0.019,0.987,0.0,0.03167857227652661,0.03763203463203463,1
2796267913,2796267913,eAgreeTeam,126737712.27935696,0.24864864864864866,0.22769544661175273,0.16293177167727216,0.19913419913419914,3.064935064935065,0.4830508474576271,1.305084745762712,0.425,0.1525926570638929,0.18612990620490616,1
541429153,541429153,EnjoyTheFilm,203668460.83749104,19.153846153846153,0.0,0.19132270082352934,0.950381679389313,26.352941176470587,0.002232142857142857,0.8459821428571429,0.0,0.34542986735921294,0.04997916666666669,1
3226543356,3226543356,infinitedeserts,104252645.47628689,99.08571428571429,0.06878674365756164,7.019562876862014,0.9900085640879246,3.9682539682539684,0.0,0.003,0.005,0.0735637103283223,0.0,1
2680283464,2680283464,emojidreams,132172185.70479894,131.5,0.01895708984941925,16.044888632896395,0.9924528301886792,16.39344262295082,0.0,0.0,0.0,0.0,0.0,1
2367499014,2367499014,CutePetsDenver,143140778.062217,1285.6785714285713,0.022333258511494827,17.08433915971215,0.9992228051183835,20.408163265306122,0.007,0.006,1.0,0.7170631929385253,0.010500000000000002,1
2540754536,2540754536,porcadapalabra,135161968.59045196,222.57142857142858,0.0006392330690432354,45.93400987530882,0.9955271565495207,45.45454545454545,0.0,0.0,0.0,0.0,0.0,1
2282369803,2282369803,SimGenerator,147644330.0676489,402.25,0.000585190098125763,9.636910535935066,0.9975201487910725,22.22222222222222,0.167,0.0,0.0,0.4579073719603345,0.0019873737373737373,1
2588364937,2588364937,YouAreCarrying,133110621.42146802,1.280701754385965,0.020121609916607518,13.515231022051669,0.5615384615384615,5.376344086021505,0.0,0.273,0.0,0.03123487098133932,-0.02542979797979797,1
2902044872,2902044872,RNAi_papers,120672003.74474812,5.076923076923077,0.0,1.3317422021095275,0.8354430379746836,2.183406113537118,0.0,0.0,1.0,0.22087350819524645,0.0011732683982683973,1
393818147,393818147,mrsfishsfunkys,217851109.68559504,0.21875,0.0007932022942154701,0.010311629824801112,0.1794871794871795,1.3,0.6153846153846154,0.038461538461538464,0.9615384615384616,0.32476969111840326,0.06693861693861694,1
2214694938,2214694938,brainchatbot,151429218.12059808,30.68686868686869,0.0,174.61357278449353,0.96844118584635,6.622516556291391,0.012,0.768,0.075,0.14759749980756232,0.07176143127705627,1
2161132099,2161132099,RealHumanPraise,153868919.28444695,1,0.0,624.0962843345751,1.0,500.0,1.001,0.0,0.0,0.12424079673638226,0.11317767857142856,1
2823681952,2823681952,rireljbeq,123786113.22096896,58.0,0.0,45.46280558913851,0.9830508474576272,45.45454545454545,0.0,0.0,0.0,5.0251256281407036e-05,0.0,1
3131670665,3131670665,SortingBot,108758278.86601806,37934.0,0.0023832668437068108,85.86116015594403,0.9999736391195466,6.802721088435374,0.0,0.821,0.0,0.14839771999904272,-0.03387215007215009,1
15146415,15146415,zorinlynx,323133165.36346793,1.0918079096045197,0.5818232857296647,12.198502730495756,0.5219446320054018,11.235955056179776,0.045,0.913,0.09,0.07321780479056403,0.09150035143427998,1
3183086418,3183086418,TurnsOutBot,106263388.71045709,1,0.0,117.30300107372119,1.0,333.3333333333333,0.0,0.0,1.0,0.7999999999997128,0.0,1
34961758,34961758,randomRTBot,296259185.909878,1,0.0,0.5135719236273204,1.0,5.555555555555555,0.142,1.221,0.0,0.22046248419425674,-0.36218400072150075,1
2434727756,2434727756,notallbots,139838842.829417,1,0.0,3.512500461686263,1.0,23.25581395348837,0.0,0.0,0.0,0.6771021775542797,-0.05600000000000001,1
241202626,241202626,solidstateNMR,241210987.115201,46.5,0.014327705554927454,1.2056764224471452,0.9789473684210527,3.058103975535168,0.02,0.103,0.88,0.21120287178908573,0.04059538690476192,1
2236870705,2236870705,NutcrackerRedux,150289507.43309402,0.9263157894736842,0.0,14.863792144601156,0.4808743169398907,18.867924528301888,0.0,0.0,0.0,0.159473835572295,-0.005048611111111112,1
2293904707,2293904707,plzasm,146994663.87041402,105.5,0.0017633293153314924,0.24510277483107742,0.9906103286384976,2.76158940397351,0.004796163069544364,0.9112709832134293,0.01,0.212897756981784,0.01734848484848485,1
1945438417,1945438417,randomchordbot,155659195.24948812,115.0,0.0,10.390144940732748,0.9913793103448276,21.73913043478261,0.0,0.0,0.0,1.0000000000000002,0.0,1
2954717074,2954717074,RylGme,116731652.31671095,1,0.251654109378135,0.26867776971842056,1.0,1.912280701754386,1.4036697247706422,1.7798165137614679,0.305,0.12946507553227704,0.12461217983405481,1
2799462085,2799462085,ANH_Papers,126599669.08507109,1,0.0,0.3228065309755154,1.0,1.5508196721311476,0.0,0.006342494714587738,1.0,0.22605322596087113,-0.009342821067821064,1
3124663659,3124663659,PatriciaPlake,109271964.57614493,0.45880629805931894,0.01581375430287851,0.15339341673792153,0.3145080321285141,1.564516129032258,0.020618556701030927,0.6649484536082474,0.37628865979381443,0.1595720777863536,0.13429361732196776,1
2792755474,2792755474,TodayFinally,124827498.16982102,26.5,0.0,0.825741134856134,0.9636363636363636,1.0080645161290323,0.002,0.001,0.0,0.37385854470577673,0.036114772727272745,1
2569181545,2569181545,everysnake,134004494.04956102,602.5,0.0,46.629289892986755,0.9983429991714996,45.45454545454545,0.0,0.0,0.0,0.4512311557788944,-0.0055000000000000005,1
2792438832,"""2792438832""","""SlideSource""",126905079.48982096,0.5854266140751505,0.230799272320296,5.10277447209622,0.3692549430404609,3.5460992907801416,0.337,0.791,0.69,0.2410253379485285,0.06749337121212122,1
3325527710,3325527710,thinkpiecebot,96549924.69049811,318.31632653061223,0.383900869097703,27.307074639898385,0.9968683092065318,27.027027027027028,0.0,0.028,0.02,0.05211742487937784,0.0007294982794982829,1
2849780190,2849780190,5hmC_papers,123925994.4989171,1,0.0020915708689532844,1.124567937207216,1.0,2.0408163265306123,0.0,0.0,1.0,0.20032674817514615,0.013805339105339104,1
2467156063,2467156063,botswifty,138193624.94074988,1.0091743119266054,0.0,2.2563819433327037,0.502283105022831,8.333333333333334,0.0,0.966,0.0,0.1290755617896959,0.03345325160950161,1
2900906989,2900906989,PleaseRapAbout,120759310.09137988,490.2857142857143,0.09229598936567296,51.95834917615919,0.9979645245710963,250.0,0.001,0.586,0.0,0.07866821183630894,0.04682779465904464,1
2165326447,2165326447,thewaybot,153685570.93868995,1,0.0,111.2280970529068,1.0,100.0,0.0,0.0,0.0,0.3716963727180005,0.040527462121212124,1
1948657260,1948657260,FalseFlagBot_,155551368.9478221,1105.5,0.005554435205837493,62.367420265225704,0.9990962494351558,38.46153846153846,2.737,1.2,0.375,0.16288462657760605,0.004757142857142856,1
2163455832,2163455832,PlayLightsOut,153769829.3104849,1,0.0,0.1168707807024575,1.0,26.0,0.0,1.0,0.0,0.7378762025085603,-0.37414772727272727,1
3303517698,3303517698,WhatTheFare,98398914.0008831,1,0.009658643183719187,0.38634572734876743,1.0,3.308270676691729,0.004545454545454545,0.9568181818181818,0.33,0.19476667669747538,0.001,1
2321294706,2321294706,JEL_O_bot,145648083.81843495,1729.0,0.0,0.9485438900261978,0.999421965317919,3.3557046979865772,0.0,0.0,1.0,0.25040413154421753,0.007425306637806641,1
2597874625,2597874625,bioinfo_papers,132635733.98151708,51.5,0.0,2.990614882526871,0.9809523809523809,3.389830508474576,0.0,0.0,1.0,0.3131357466703718,0.04426391594516598,1
2202066812,2202066812,5oclockbot,152033853.43874407,1193.0,12.360973279922705,24.667390289564842,0.9991624790619765,23.25581395348837,0.0,0.0,0.0,0.7867099981434076,0.0,1
82237859,82237859,iaminigomontoya,281368932.3048711,1,0.0003070701491178962,33.32540207331792,1.0,13.333333333333334,0.0,0.845,0.0,0.3483892977536486,-0.1735684523809524,1
2647139192,2647139192,wikisext,131439828.03844905,0.8622748903611085,0.0,18.01820981770622,0.46302234692854993,35.714285714285715,0.0,0.399,0.005,0.10966123852157561,0.032741774891774905,1
2553357577,2553357577,everyadage,134673404.73758197,16.03731343283582,0.0,28.170550877453945,0.941305300043802,26.31578947368421,0.0,0.0,0.0,0.0065569827990738395,0.010252380952380956,1
3190153903,3190153903,youareherebot,105647478.05339289,38.0,0.0,0.08750611155457773,0.9743589743589743,2.9722222222222223,0.009345794392523364,0.9065420560747663,0.37383177570093457,0.4206269067452221,-0.01728971962616822,1
2553241008,2553241008,blank_was_blank,134677609.73625803,1,0.0,25.77932298322705,1.0,47.61904761904762,0.0,0.0,0.0,0.21970562793804907,0.003483134920634924,1
2219666779,2219666779,INTERESTING_JPG,151203939.3103969,57.473684210526315,0.012571101048485047,0.6542686682052445,0.9828982898289829,9.174311926605505,0.0,0.0,0.005,0.38154089282158843,0.006056818181818183,1
267087485,267087485,hotsootuff_bot,236579904.3075161,78.36666666666666,0.0,1.4023845388353195,0.9874002519949601,9.70873786407767,0.795,0.898,0.265,0.2669609006686856,0.01097943722943723,1
2353711584,2353711584,4myrealfriends,143921639.5609169,1093.0,0.0,12.62607072531896,0.9990859232175503,12.5,0.0,0.0,0.0,0.03696160767616796,0.055510416666666604,1
2547139646,2547139646,wearable_things,134918782.5700531,1,0.0,25.812649163149274,1.0,47.61904761904762,0.0,0.0,0.0,0.5021213190681478,0.008,1
3010688583,3010688583,WeirdConvoBot,114030193.40007305,260.0,0.0,3.8498435099533803,0.9961685823754789,3.90625,0.096,0.0,0.0,0.3205808644816282,-0.14191895202020202,1
2276705743,2276705743,GameDesign101,147975599.1071961,1,0.0,4.6616983081128405,1.0,3.1055900621118013,0.0,0.001,0.0,0.2739141616501584,-0.23812916666666623,1
3317314489,3317314489,cummingforlrh,97078245.08119607,0.1099624060150376,0.006230026093839524,0.006230026093839524,0.09906858594411516,2.0,0.16666666666666666,0.6666666666666666,0.0,0.323595415375858,0.11666666666666665,1
2312069443,2312069443,ReligiousRumors,146096481.510211,6.0,0.0,3.4631799121366074,0.8571428571428571,21.73913043478261,0.001,0.001,0.0,0.012344441571133158,0.016099558080808086,1
3274643844,3274643844,hollowking360,100306698.30052495,0.3147410358565737,0.04909741905017151,0.2885550066983764,0.23939393939393938,1.8054054054054054,0.10479041916167664,0.47604790419161674,0.975,0.28939562159021637,0.0020219155844155784,1
2781103332,2781103332,1995Internet,127418312.62571692,276.0,0.0,2.6140041657777835,0.9963898916967509,21.73913043478261,0.004,0.0,0.8,0.3013862880779904,0.03748863636363636,1
2544482664,2544482664,everypunk,135017246.73137498,566.6666666666666,0.014718119707726341,44.722606527546894,0.9982384028185555,22.22222222222222,0.0,0.0,0.0,0.0,0.00125,1
1292828988,1292828988,angelikaparnell,172767375.5764351,0.030927835051546393,0.17503304601985653,0.0005000944171995901,0.03,1.0,0.0,0.0,1.0,1.0,0.0,1
2869994812,2869994812,MythologyButt,121262371.43699193,99.75,0.002137513862943713,8.12326518380709,0.9900744416873449,11.904761904761905,0.0,0.0,0.0,0.03528803807019845,0.016327651515151517,1
2861842401,2861842401,worstvsworst,121689422.45315409,1,0.0,6.3779676520264665,1.0,6.802721088435374,0.0,0.0,0.0,0.1326048277368691,0.0028980880230880233,1
3105672877,3105672877,oldschoolflyers,109690366.15991306,1,0.0,3.9210298502694036,1.0,3.952569169960474,0.0,0.0,0.0,0.75,0.0,1
2601553820,2601553820,TXTADVNT_EXE,132463609.2573111,67.0,0.0006522546115451803,45.78957823969475,0.9852941176470589,66.66666666666667,0.0,0.0,0.0,0.5717910471318706,0.0,1
2583066602,2583066602,drow_yreve,133367813.10226488,35.857142857142854,0.0,47.10389901334683,0.9728682170542635,45.45454545454545,0.0,0.0,0.0,0.0,0.0025,1
2365948482,2365948482,CompBiolPapers,143238605.2677369,1,0.0,6.238787359941451,1.0,6.4935064935064934,0.0,0.0,1.01,0.2559911769038727,0.043754173604173635,1
2391332989,2391332989,NetflixSoundFX,141947059.77575302,489.8,0.3031214599863785,2.5954014164295542,0.9979625101874491,3.1055900621118013,0.0,0.081,0.0,0.014091403822533682,0.009248484848484848,1
4730693835,4730693835,NYPLphotobot,84712407.96273899,325.0,0.0,3.469772694093258,0.9969325153374233,3.1545741324921135,0.0,0.0,1.0,0.6061677742745084,0.05365151515151518,1
3021814752,3021814752,a_xing_ebooks,112793959.23908591,5.809523809523809,0.0,3.5144009721279152,0.8531468531468531,4.545454545454546,0.0,0.015,0.0,0.08177948874756136,0.11254621212121219,1
2799935377,2799935377,microRNA_papers,126584358.43628907,1,0.0,19.632833240220798,1.0,9.523809523809524,0.0,0.0,1.0,0.227845314574886,-0.014538961038961039,1
2263112616,2263112616,ItCantFail,148770777.376791,82.5,0.0,9.912979054111405,0.9880239520958084,9.25925925925926,0.0,0.0,0.0,0.004660024418397326,0.017398088023088024,1
2671843464,2671843464,100yearsrising,130762626.23805404,1,0.0,0.06739540382093774,1.0,1.0736842105263158,0.0,0.0,0.0,0.0587437484389695,0.00267379679144385,1
3041436185,3041436185,dnstats_agora,112729036.82554412,1066.0,0.0007664396186912331,2.720094206735186,0.9990627928772259,17.24137931034483,1.846,0.002,0.08,0.649238309543931,-0.001,1
3730020912,3730020912,haikuthegibson,93289630.44650006,20.0,0.011113775400735307,3.669398178142774,0.9523809523809523,3.9840637450199203,0.0,0.0,0.0,0.0786251821919441,0.06377976190476192,1
2268932004,2268932004,hapaxhegemon,148436964.28657508,237.0,0.0,22.491001591454264,0.9957983193277311,22.727272727272727,0.0,0.0,0.005,0.0001507537688442211,0.009425,1
1233596353,"""1233596353""","""westlife1219""",174637558.53358197,0.06198347107438017,0.000989477873207735,0.017810601717739228,0.058365758754863814,1.8888888888888888,0.058823529411764705,1.5,0.058823529411764705,0.2161376914388486,0.11808155080213903,1
304405082,304405082,othello3579,230611140.22666192,0.4558011049723757,0.00037465666192482985,35.371710108985106,0.31309297912713474,142.85714285714286,0.0,0.0,0.98,0.26841920938494257,0.13254139610389612,1
2360216107,2360216107,botarchaeo,143563280.036088,42.75,0.0,0.9442637418560194,0.9771428571428571,2.1141649048625792,0.0,0.001,1.0,0.22789830199718727,0.0013979721667221653,1
2756361932,2756361932,sextmanteau_bot,128114686.80104494,1,0.0,1.1228689199654405,1.0,11.494252873563218,0.0,0.0,0.0,0.0018090452261306533,0.0,1
4874838393,4874838393,corporabrackets,82317419.73345494,52.5,0.0,1.0831826396978548,0.9813084112149533,1.1210762331838564,0.0,0.0,0.0,0.44437473702772934,-0.15264646464646442,1
2766206647,2766206647,WrongRobot,127885772.65342307,4.333333333333333,0.468192815804967,0.5769648841232927,0.8125,213.25,0.0035169988276670576,0.7420867526377491,0.0,0.8224176347967291,-0.47825,1
3239840098,3239840098,CloudyConway,105892497.63145304,16.73780487804878,0.004895530954461317,29.822758652752597,0.9436232382261945,27.027027027027028,0.0,0.043,0.0,0.7002027729477815,0.0,1
1934795125,1934795125,nostrich_ebooks,155950973.6398971,1,0.0,0.022714830932570363,1.0,3.1538461538461537,0.0975609756097561,0.024390243902439025,0.0,0.030594820917975458,0.08472354204061522,1
3347398023,3347398023,RenPeralta23,101451249.4029181,0.23371647509578544,0.05450499656282152,0.06557632398964465,0.18944099378881987,1.673913043478261,0.16883116883116883,0.06493506493506493,0.961038961038961,0.26544057259901493,0.07167992541369164,1
2608082672,2608082672,_The_Thief,132183178.65784788,0.25143586470963625,0.0,3.075368621995722,0.20091789903110657,3.3444816053511706,0.0,0.0,1.0,0.326136425680194,0.08404924242424239,1
14052388,14052388,botanicalls,332691077.84379697,2.7162162162162162,0.0,0.005713408403733784,0.730909090909091,1.2941176470588236,0.0,0.09090909090909091,0.045454545454545456,0.23363264894783298,0.01549586776859504,1
4179589245,4179589245,NicenessBot,89423257.40702605,749.8,0.017391448769543558,65.15706281509493,0.9986680873734683,83.33333333333333,0.0,0.988,0.0,0.20255166817490536,0.19475,1
582070651,582070651,LettsScience,199661708.061507,0.623342175066313,0.25920643724062,0.3042105599000932,0.3839869281045752,2.086053412462908,0.1891891891891892,1.0199146514935988,0.32,0.1157134349127931,0.029745481601731613,1
2891174513,2891174513,MusicReviewBot,119996685.01461196,1,0.0,11.996971414874508,1.0,11.904761904761905,0.0,0.0,0.0,0.24224715717726258,0.03733386544011543,1
1533777176,1533777176,botALLY,165125060.90054488,0.5020130071229483,0.04133594236256525,41.46099666920643,0.33422680412371136,47.61904761904762,0.09,0.965,0.145,0.13637412249057085,-0.003657133838383838,1
21870796,21870796,Opportunitweets,301279885.5476389,0.8538998835855646,0.0005735530590961957,19.16384158705164,0.460596546310832,6.756756756756757,0.071,0.077,0.895,0.2443769299572143,0.2550460858585859,1
2203838767,2203838767,BecauseBot,151953015.71517992,1,0.0,4.788722333513435,1.0,6.578947368421052,0.02,0.014,0.0,0.3130714842833133,-0.0016896645021644973,1
